symbol,timeframe,strategy,category,train_bars,long_signals,short_signals,total_signals
EURGBP,H1,RSIExtremesStrategy,mr,17357,629,566,1195
EURGBP,H1,BollingerBounceStrategy,mr,17357,927,900,1827
EURGBP,H1,ZScoreMRStrategy,mr,17357,580,553,1133
EURGBP,H1,StochasticReversalStrategy,mr,17357,1413,1386,2799
EURGBP,H1,CCIReversalStrategy,mr,17357,802,818,1620
EURGBP,H1,WilliamsRStrategy,mr,17357,1216,1235,2451
EURGBP,H1,DonchianBreakoutStrategy,breakout,17357,894,932,1826
EURGBP,H1,VolatilityBreakoutStrategy,breakout,17357,487,474,961
EURGBP,H1,MomentumBurstStrategy,breakout,17357,309,250,559
EURGBP,H1,SqueezeBreakoutStrategy,breakout,17357,329,373,702
EURGBP,H1,KeltnerBreakoutStrategy,breakout,17357,1080,1084,2164
EURGBP,H1,PivotBreakoutStrategy,breakout,17357,2830,2941,5771
EURGBP,H4,EMACrossoverStrategy,trend,4237,95,96,191
EURGBP,H4,SupertrendStrategy,trend,4237,4,4,8
EURGBP,H4,MACDTrendStrategy,trend,4237,158,159,317
EURGBP,H4,ADXTrendStrategy,trend,4237,117,109,226
EURGBP,H4,IchimokuStrategy,trend,4237,40,31,71
EURGBP,H4,HullMATrendStrategy,trend,4237,243,243,486
EURGBP,H4,RSIExtremesStrategy,mr,4237,141,112,253
EURGBP,H4,BollingerBounceStrategy,mr,4237,188,195,383
EURGBP,H4,ZScoreMRStrategy,mr,4237,114,127,241
EURGBP,H4,StochasticReversalStrategy,mr,4237,349,306,655
EURGBP,H4,CCIReversalStrategy,mr,4237,214,218,432
EURGBP,H4,WilliamsRStrategy,mr,4237,286,284,570
EURGBP,H4,DonchianBreakoutStrategy,breakout,4237,207,242,449
EURGBP,H4,VolatilityBreakoutStrategy,breakout,4237,81,73,154
EURGBP,H4,MomentumBurstStrategy,breakout,4237,271,292,563
EURGBP,H4,SqueezeBreakoutStrategy,breakout,4237,79,93,172
EURGBP,H4,KeltnerBreakoutStrategy,breakout,4237,202,262,464
EURGBP,H4,PivotBreakoutStrategy,breakout,4237,705,654,1359
EURGBP,D1,EMACrossoverStrategy,trend,590,18,17,35
EURGBP,D1,SupertrendStrategy,trend,590,0,0,0
EURGBP,D1,MACDTrendStrategy,trend,590,32,31,63
EURGBP,D1,ADXTrendStrategy,trend,590,19,16,35
EURGBP,D1,IchimokuStrategy,trend,590,3,9,12
EURGBP,D1,HullMATrendStrategy,trend,590,35,34,69
EURGBP,D1,RSIExtremesStrategy,mr,590,19,11,30
EURGBP,D1,BollingerBounceStrategy,mr,590,29,26,55
EURGBP,D1,ZScoreMRStrategy,mr,590,14,14,28
EURGBP,D1,StochasticReversalStrategy,mr,590,57,36,93
EURGBP,D1,CCIReversalStrategy,mr,590,32,25,57
EURGBP,D1,WilliamsRStrategy,mr,590,49,35,84
EURGBP,D1,DonchianBreakoutStrategy,breakout,590,17,30,47
EURGBP,D1,VolatilityBreakoutStrategy,breakout,590,9,5,14
EURGBP,D1,MomentumBurstStrategy,breakout,590,74,110,184
EURGBP,D1,SqueezeBreakoutStrategy,breakout,590,9,13,22
EURGBP,D1,KeltnerBreakoutStrategy,breakout,590,9,21,30
EURGBP,D1,PivotBreakoutStrategy,breakout,590,86,105,191
EURJPY,M30,EMACrossoverStrategy,trend,34853,724,725,1449
EURJPY,M30,SupertrendStrategy,trend,34853,46,47,93
EURJPY,M30,MACDTrendStrategy,trend,34853,1299,1300,2599
EURJPY,M30,ADXTrendStrategy,trend,34853,870,882,1752
EURJPY,M30,IchimokuStrategy,trend,34853,427,290,717
EURJPY,M30,HullMATrendStrategy,trend,34853,1944,1944,3888
EURJPY,M30,RSIExtremesStrategy,mr,34853,952,1224,2176
EURJPY,M30,BollingerBounceStrategy,mr,34853,1565,1585,3150
EURJPY,M30,ZScoreMRStrategy,mr,34853,957,1099,2056
EURJPY,M30,StochasticReversalStrategy,mr,34853,2327,3221,5548
EURJPY,M30,CCIReversalStrategy,mr,34853,1547,1786,3333
EURJPY,M30,WilliamsRStrategy,mr,34853,2114,2615,4729
EURJPY,M30,DonchianBreakoutStrategy,breakout,34853,2382,1598,3980
EURJPY,M30,VolatilityBreakoutStrategy,breakout,34853,620,686,1306
EURJPY,M30,MomentumBurstStrategy,breakout,34853,826,910,1736
EURJPY,M30,SqueezeBreakoutStrategy,breakout,34853,722,621,1343
EURJPY,M30,KeltnerBreakoutStrategy,breakout,34853,2726,1986,4712
EURJPY,M30,PivotBreakoutStrategy,breakout,34853,5942,5567,11509
EURJPY,H1,EMACrossoverStrategy,trend,17357,340,339,679
EURJPY,H1,SupertrendStrategy,trend,17357,22,22,44
EURJPY,H1,MACDTrendStrategy,trend,17357,668,668,1336
EURJPY,H1,ADXTrendStrategy,trend,17357,459,438,897
EURJPY,H1,IchimokuStrategy,trend,17357,206,135,341
EURJPY,H1,HullMATrendStrategy,trend,17357,964,965,1929
EURJPY,H1,RSIExtremesStrategy,mr,17357,509,649,1158
EURJPY,H1,BollingerBounceStrategy,mr,17357,769,760,1529
EURJPY,H1,ZScoreMRStrategy,mr,17357,479,557,1036
EURJPY,H1,StochasticReversalStrategy,mr,17357,1149,1719,2868
EURJPY,H1,CCIReversalStrategy,mr,17357,717,877,1594
EURJPY,H1,WilliamsRStrategy,mr,17357,1019,1327,2346
EURJPY,H1,DonchianBreakoutStrategy,breakout,17357,1243,789,2032
EURJPY,H1,VolatilityBreakoutStrategy,breakout,17357,329,376,705
EURJPY,H1,MomentumBurstStrategy,breakout,17357,957,910,1867
EURJPY,H1,SqueezeBreakoutStrategy,breakout,17357,386,317,703
EURJPY,H1,KeltnerBreakoutStrategy,breakout,17357,1550,984,2534
EURJPY,H1,PivotBreakoutStrategy,breakout,17357,2938,2693,5631
EURJPY,H4,EMACrossoverStrategy,trend,4237,86,87,173
EURJPY,H4,SupertrendStrategy,trend,4237,7,7,14
EURJPY,H4,MACDTrendStrategy,trend,4237,166,167,333
EURJPY,H4,ADXTrendStrategy,trend,4237,102,101,203
EURJPY,H4,IchimokuStrategy,trend,4237,52,32,84
EURJPY,H4,HullMATrendStrategy,trend,4237,220,220,440
EURJPY,H4,RSIExtremesStrategy,mr,4237,113,170,283
EURJPY,H4,BollingerBounceStrategy,mr,4237,174,150,324
EURJPY,H4,ZScoreMRStrategy,mr,4237,110,138,248
EURJPY,H4,StochasticReversalStrategy,mr,4237,245,420,665
EURJPY,H4,CCIReversalStrategy,mr,4237,166,222,388
EURJPY,H4,WilliamsRStrategy,mr,4237,230,300,530
EURJPY,H4,DonchianBreakoutStrategy,breakout,4237,366,188,554
EURJPY,H4,VolatilityBreakoutStrategy,breakout,4237,59,84,143
EURJPY,H4,MomentumBurstStrategy,breakout,4237,715,541,1256
EURJPY,H4,SqueezeBreakoutStrategy,breakout,4237,84,77,161
EURJPY,H4,KeltnerBreakoutStrategy,breakout,4237,447,199,646
EURJPY,H4,PivotBreakoutStrategy,breakout,4237,770,660,1430
EURJPY,D1,EMACrossoverStrategy,trend,590,13,13,26
EURJPY,D1,SupertrendStrategy,trend,590,0,0,0
EURJPY,D1,MACDTrendStrategy,trend,590,19,19,38
EURJPY,D1,ADXTrendStrategy,trend,590,17,16,33
EURJPY,D1,IchimokuStrategy,trend,590,10,3,13
EURJPY,D1,HullMATrendStrategy,trend,590,33,34,67
EURJPY,D1,RSIExtremesStrategy,mr,590,9,21,30
EURJPY,D1,BollingerBounceStrategy,mr,590,29,18,47
EURJPY,D1,ZScoreMRStrategy,mr,590,17,22,39
EURJPY,D1,StochasticReversalStrategy,mr,590,26,72,98
EURJPY,D1,CCIReversalStrategy,mr,590,23,34,57
EURJPY,D1,WilliamsRStrategy,mr,590,30,52,82
EURJPY,D1,DonchianBreakoutStrategy,breakout,590,58,23,81
EURJPY,D1,VolatilityBreakoutStrategy,breakout,590,5,11,16
EURJPY,D1,MomentumBurstStrategy,breakout,590,163,113,276
EURJPY,D1,SqueezeBreakoutStrategy,breakout,590,16,6,22
EURJPY,D1,KeltnerBreakoutStrategy,breakout,590,61,18,79
EURJPY,D1,PivotBreakoutStrategy,breakout,590,112,90,202
EURNZD,M30,EMACrossoverStrategy,trend,34801,774,774,1548
EURNZD,M30,SupertrendStrategy,trend,34801,33,33,66
EURNZD,M30,MACDTrendStrategy,trend,34801,1399,1399,2798
EURNZD,M30,ADXTrendStrategy,trend,34801,862,830,1692
EURNZD,M30,IchimokuStrategy,trend,34801,365,383,748
EURNZD,M30,HullMATrendStrategy,trend,34801,2014,2013,4027
EURNZD,M30,RSIExtremesStrategy,mr,34801,1089,1042,2131
EURNZD,M30,BollingerBounceStrategy,mr,34801,1637,1506,3143
EURNZD,M30,ZScoreMRStrategy,mr,34801,1042,982,2024
EURNZD,M30,StochasticReversalStrategy,mr,34801,2738,2992,5730
EURNZD,M30,CCIReversalStrategy,mr,34801,1720,1696,3416
EURNZD,M30,WilliamsRStrategy,mr,34801,2348,2520,4868
EURNZD,M30,DonchianBreakoutStrategy,breakout,34801,2030,1994,4024
EURNZD,M30,VolatilityBreakoutStrategy,breakout,34801,557,535,1092
EURNZD,M30,MomentumBurstStrategy,breakout,34801,563,478,1041
EURNZD,M30,SqueezeBreakoutStrategy,breakout,34801,687,654,1341
EURNZD,M30,KeltnerBreakoutStrategy,breakout,34801,2145,2109,4254
EURNZD,M30,PivotBreakoutStrategy,breakout,34801,5754,5916,11670
EURNZD,H1,EMACrossoverStrategy,trend,17338,379,378,757
EURNZD,H1,SupertrendStrategy,trend,17338,17,18,35
EURNZD,H1,MACDTrendStrategy,trend,17338,677,676,1353
EURNZD,H1,ADXTrendStrategy,trend,17338,412,387,799
EURNZD,H1,IchimokuStrategy,trend,17338,189,178,367
EURNZD,H1,HullMATrendStrategy,trend,17338,982,981,1963
EURNZD,H1,RSIExtremesStrategy,mr,17338,555,547,1102
EURNZD,H1,BollingerBounceStrategy,mr,17338,778,729,1507
EURNZD,H1,ZScoreMRStrategy,mr,17338,509,501,1010
EURNZD,H1,StochasticReversalStrategy,mr,17338,1342,1463,2805
EURNZD,H1,CCIReversalStrategy,mr,17338,867,813,1680
EURNZD,H1,WilliamsRStrategy,mr,17338,1165,1220,2385
EURNZD,H1,DonchianBreakoutStrategy,breakout,17338,1025,972,1997
EURNZD,H1,VolatilityBreakoutStrategy,breakout,17338,272,259,531
EURNZD,H1,MomentumBurstStrategy,breakout,17338,716,642,1358
EURNZD,H1,SqueezeBreakoutStrategy,breakout,17338,319,322,641
EURNZD,H1,KeltnerBreakoutStrategy,breakout,17338,1125,1042,2167
EURNZD,H1,PivotBreakoutStrategy,breakout,17338,2863,2906,5769
EURNZD,H4,EMACrossoverStrategy,trend,4237,103,104,207
EURNZD,H4,SupertrendStrategy,trend,4237,3,2,5
EURNZD,H4,MACDTrendStrategy,trend,4237,178,179,357
EURNZD,H4,ADXTrendStrategy,trend,4237,97,90,187
EURNZD,H4,IchimokuStrategy,trend,4237,45,38,83
EURNZD,H4,HullMATrendStrategy,trend,4237,239,239,478
EURNZD,H4,RSIExtremesStrategy,mr,4237,121,129,250
EURNZD,H4,BollingerBounceStrategy,mr,4237,158,191,349
EURNZD,H4,ZScoreMRStrategy,mr,4237,99,130,229
EURNZD,H4,StochasticReversalStrategy,mr,4237,346,362,708
EURNZD,H4,CCIReversalStrategy,mr,4237,205,227,432
EURNZD,H4,WilliamsRStrategy,mr,4237,296,286,582
EURNZD,H4,DonchianBreakoutStrategy,breakout,4237,274,225,499
EURNZD,H4,VolatilityBreakoutStrategy,breakout,4237,59,53,112
EURNZD,H4,MomentumBurstStrategy,breakout,4237,543,508,1051
EURNZD,H4,SqueezeBreakoutStrategy,breakout,4237,87,71,158
EURNZD,H4,KeltnerBreakoutStrategy,breakout,4237,269,227,496
EURNZD,H4,PivotBreakoutStrategy,breakout,4237,720,701,1421
EURNZD,D1,EMACrossoverStrategy,trend,590,11,11,22
EURNZD,D1,SupertrendStrategy,trend,590,0,0,0
EURNZD,D1,MACDTrendStrategy,trend,590,24,25,49
EURNZD,D1,ADXTrendStrategy,trend,590,13,20,33
EURNZD,D1,IchimokuStrategy,trend,590,5,2,7
EURNZD,D1,HullMATrendStrategy,trend,590,32,33,65
EURNZD,D1,RSIExtremesStrategy,mr,590,21,17,38
EURNZD,D1,BollingerBounceStrategy,mr,590,15,28,43
EURNZD,D1,ZScoreMRStrategy,mr,590,14,23,37
EURNZD,D1,StochasticReversalStrategy,mr,590,49,58,107
EURNZD,D1,CCIReversalStrategy,mr,590,30,28,58
EURNZD,D1,WilliamsRStrategy,mr,590,43,43,86
EURNZD,D1,DonchianBreakoutStrategy,breakout,590,38,30,68
EURNZD,D1,VolatilityBreakoutStrategy,breakout,590,6,1,7
EURNZD,D1,MomentumBurstStrategy,breakout,590,139,122,261
EURNZD,D1,SqueezeBreakoutStrategy,breakout,590,11,16,27
EURNZD,D1,KeltnerBreakoutStrategy,breakout,590,33,20,53
EURNZD,D1,PivotBreakoutStrategy,breakout,590,108,103,211
EURUSD,M30,EMACrossoverStrategy,trend,34854,778,778,1556
EURUSD,M30,SupertrendStrategy,trend,34854,69,69,138
EURUSD,M30,MACDTrendStrategy,trend,34854,1320,1321,2641
EURUSD,M30,ADXTrendStrategy,trend,34854,912,913,1825
EURUSD,M30,IchimokuStrategy,trend,34854,367,382,749
EURUSD,M30,HullMATrendStrategy,trend,34854,1945,1946,3891
EURUSD,M30,RSIExtremesStrategy,mr,34854,1114,1178,2292
EURUSD,M30,BollingerBounceStrategy,mr,34854,1676,1716,3392
EURUSD,M30,ZScoreMRStrategy,mr,34854,1068,1109,2177
EURUSD,M30,StochasticReversalStrategy,mr,34854,2837,2871,5708
EURUSD,M30,CCIReversalStrategy,mr,34854,1573,1668,3241
EURUSD,M30,WilliamsRStrategy,mr,34854,2433,2436,4869
EURUSD,M30,DonchianBreakoutStrategy,breakout,34854,2107,2117,4224
EURUSD,M30,VolatilityBreakoutStrategy,breakout,34854,777,758,1535
EURUSD,M30,MomentumBurstStrategy,breakout,34854,555,533,1088
EURUSD,M30,SqueezeBreakoutStrategy,breakout,34854,603,643,1246
EURUSD,M30,KeltnerBreakoutStrategy,breakout,34854,2660,2665,5325
EURUSD,M30,PivotBreakoutStrategy,breakout,34854,5943,6018,11961
EURUSD,H1,EMACrossoverStrategy,trend,17357,370,370,740
EURUSD,H1,SupertrendStrategy,trend,17357,45,45,90
EURUSD,H1,MACDTrendStrategy,trend,17357,685,685,1370
EURUSD,H1,ADXTrendStrategy,trend,17357,500,511,1011
EURUSD,H1,IchimokuStrategy,trend,17357,198,207,405
EURUSD,H1,HullMATrendStrategy,trend,17357,961,962,1923
EURUSD,H1,RSIExtremesStrategy,mr,17357,591,599,1190
EURUSD,H1,BollingerBounceStrategy,mr,17357,811,844,1655
EURUSD,H1,ZScoreMRStrategy,mr,17357,528,550,1078
EURUSD,H1,StochasticReversalStrategy,mr,17357,1404,1371,2775
EURUSD,H1,CCIReversalStrategy,mr,17357,790,811,1601
EURUSD,H1,WilliamsRStrategy,mr,17357,1162,1184,2346
EURUSD,H1,DonchianBreakoutStrategy,breakout,17357,976,1034,2010
EURUSD,H1,VolatilityBreakoutStrategy,breakout,17357,488,476,964
EURUSD,H1,MomentumBurstStrategy,breakout,17357,607,642,1249
EURUSD,H1,SqueezeBreakoutStrategy,breakout,17357,341,323,664
EURUSD,H1,KeltnerBreakoutStrategy,breakout,17357,1421,1474,2895
EURUSD,H1,PivotBreakoutStrategy,breakout,17357,2932,2886,5818
EURUSD,H4,EMACrossoverStrategy,trend,4237,103,104,207
EURUSD,H4,SupertrendStrategy,trend,4237,8,8,16
EURUSD,H4,MACDTrendStrategy,trend,4237,173,174,347
EURUSD,H4,ADXTrendStrategy,trend,4237,106,107,213
EURUSD,H4,IchimokuStrategy,trend,4237,43,50,93
EURUSD,H4,HullMATrendStrategy,trend,4237,230,230,460
EURUSD,H4,RSIExtremesStrategy,mr,4237,148,130,278
EURUSD,H4,BollingerBounceStrategy,mr,4237,150,163,313
EURUSD,H4,ZScoreMRStrategy,mr,4237,106,124,230
EURUSD,H4,StochasticReversalStrategy,mr,4237,348,299,647
EURUSD,H4,CCIReversalStrategy,mr,4237,196,187,383
EURUSD,H4,WilliamsRStrategy,mr,4237,276,250,526
EURUSD,H4,DonchianBreakoutStrategy,breakout,4237,239,248,487
EURUSD,H4,VolatilityBreakoutStrategy,breakout,4237,98,102,200
EURUSD,H4,MomentumBurstStrategy,breakout,4237,469,488,957
EURUSD,H4,SqueezeBreakoutStrategy,breakout,4237,94,83,177
EURUSD,H4,KeltnerBreakoutStrategy,breakout,4237,328,359,687
EURUSD,H4,PivotBreakoutStrategy,breakout,4237,720,715,1435
EURUSD,D1,EMACrossoverStrategy,trend,590,9,10,19
EURUSD,D1,SupertrendStrategy,trend,590,0,0,0
EURUSD,D1,MACDTrendStrategy,trend,590,25,25,50
EURUSD,D1,ADXTrendStrategy,trend,590,12,16,28
EURUSD,D1,IchimokuStrategy,trend,590,7,3,10
EURUSD,D1,HullMATrendStrategy,trend,590,29,28,57
EURUSD,D1,RSIExtremesStrategy,mr,590,25,22,47
EURUSD,D1,BollingerBounceStrategy,mr,590,23,27,50
EURUSD,D1,ZScoreMRStrategy,mr,590,16,20,36
EURUSD,D1,StochasticReversalStrategy,mr,590,56,51,107
EURUSD,D1,CCIReversalStrategy,mr,590,29,33,62
EURUSD,D1,WilliamsRStrategy,mr,590,46,44,90
EURUSD,D1,DonchianBreakoutStrategy,breakout,590,40,39,79
EURUSD,D1,VolatilityBreakoutStrategy,breakout,590,6,6,12
EURUSD,D1,MomentumBurstStrategy,breakout,590,138,139,277
EURUSD,D1,SqueezeBreakoutStrategy,breakout,590,12,17,29
EURUSD,D1,KeltnerBreakoutStrategy,breakout,590,35,29,64
EURUSD,D1,PivotBreakoutStrategy,breakout,590,107,102,209
GBPAUD,M30,EMACrossoverStrategy,trend,34848,832,832,1664
GBPAUD,M30,SupertrendStrategy,trend,34848,36,36,72
GBPAUD,M30,MACDTrendStrategy,trend,34848,1417,1417,2834
GBPAUD,M30,ADXTrendStrategy,trend,34848,905,830,1735
GBPAUD,M30,IchimokuStrategy,trend,34848,383,366,749
GBPAUD,M30,HullMATrendStrategy,trend,34848,2013,2013,4026
GBPAUD,M30,RSIExtremesStrategy,mr,34848,1076,1008,2084
GBPAUD,M30,BollingerBounceStrategy,mr,34848,1707,1611,3318
GBPAUD,M30,ZScoreMRStrategy,mr,34848,1021,1034,2055
GBPAUD,M30,StochasticReversalStrategy,mr,34848,2687,2873,5560
GBPAUD,M30,CCIReversalStrategy,mr,34848,1785,1674,3459
GBPAUD,M30,WilliamsRStrategy,mr,34848,2352,2503,4855
GBPAUD,M30,DonchianBreakoutStrategy,breakout,34848,1909,1892,3801
GBPAUD,M30,VolatilityBreakoutStrategy,breakout,34848,517,503,1020
GBPAUD,M30,MomentumBurstStrategy,breakout,34848,508,442,950
GBPAUD,M30,SqueezeBreakoutStrategy,breakout,34848,692,696,1388
GBPAUD,M30,KeltnerBreakoutStrategy,breakout,34848,1857,1950,3807
GBPAUD,M30,PivotBreakoutStrategy,breakout,34848,5685,5836,11521
GBPAUD,H1,EMACrossoverStrategy,trend,17357,376,376,752
GBPAUD,H1,SupertrendStrategy,trend,17357,18,19,37
GBPAUD,H1,MACDTrendStrategy,trend,17357,680,680,1360
GBPAUD,H1,ADXTrendStrategy,trend,17357,435,394,829
GBPAUD,H1,IchimokuStrategy,trend,17357,186,165,351
GBPAUD,H1,HullMATrendStrategy,trend,17357,976,976,1952
GBPAUD,H1,RSIExtremesStrategy,mr,17357,575,570,1145
GBPAUD,H1,BollingerBounceStrategy,mr,17357,878,765,1643
GBPAUD,H1,ZScoreMRStrategy,mr,17357,500,493,993
GBPAUD,H1,StochasticReversalStrategy,mr,17357,1382,1427,2809
GBPAUD,H1,CCIReversalStrategy,mr,17357,858,821,1679
GBPAUD,H1,WilliamsRStrategy,mr,17357,1192,1209,2401
GBPAUD,H1,DonchianBreakoutStrategy,breakout,17357,981,940,1921
GBPAUD,H1,VolatilityBreakoutStrategy,breakout,17357,274,274,548
GBPAUD,H1,MomentumBurstStrategy,breakout,17357,619,599,1218
GBPAUD,H1,SqueezeBreakoutStrategy,breakout,17357,335,354,689
GBPAUD,H1,KeltnerBreakoutStrategy,breakout,17357,1025,1059,2084
GBPAUD,H1,PivotBreakoutStrategy,breakout,17357,2722,2780,5502
GBPAUD,H4,EMACrossoverStrategy,trend,4237,95,95,190
GBPAUD,H4,SupertrendStrategy,trend,4237,3,3,6
GBPAUD,H4,MACDTrendStrategy,trend,4237,167,166,333
GBPAUD,H4,ADXTrendStrategy,trend,4237,94,99,193
